   1.00000,   0.00000,   0.50196,   0.50196,   0.00000,   0.50196,   0.50196,   0.00000,   0.50196,   0.50196
   1.00000,   0.11594,   0.11594,   0.11594,   0.11594,   0.11594,   0.11594,   0.00000,   0.00000,   0.00000
   1.00000,   0.98571,   0.98571,   0.00000,   0.98571,   0.98571,   0.00000,   0.98571,   0.98571,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.36445,   0.36445,   0.36445,   0.36445,   0.36445,   0.36445
   1.00000,   0.00000,   0.10656,   0.10656,   0.00000,   0.10656,   0.10656,   0.00000,   0.10656,   0.10656
   1.00000,   0.14670,   0.14670,   0.14670,   0.14670,   0.14670,   0.14670,   0.00000,   0.00000,   0.00000
   1.00000,   0.63069,   0.63069,   0.00000,   0.63069,   0.63069,   0.00000,   0.63069,   0.63069,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.73261,   0.73261,   0.73261,   0.73261,   0.73261,   0.73261
   1.00000,   0.00000,   0.46285,   0.46285,   0.00000,   0.46285,   0.46285,   0.00000,   0.46285,   0.46285
   1.00000,   0.20311,   0.20311,   0.20311,   0.20311,   0.20311,   0.20311,   0.00000,   0.00000,   0.00000
   1.00000,   0.16984,   0.16984,   0.00000,   0.16984,   0.16984,   0.00000,   0.16984,   0.16984,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.71602,   0.71602,   0.71602,   0.71602,   0.71602,   0.71602
   1.00000,   0.00000,   0.91354,   0.91354,   0.00000,   0.91354,   0.91354,   0.00000,   0.91354,   0.91354
   1.00000,   0.90068,   0.90068,   0.90068,   0.90068,   0.90068,   0.90068,   0.00000,   0.00000,   0.00000
   1.00000,   0.15098,   0.15098,   0.00000,   0.15098,   0.15098,   0.00000,   0.15098,   0.15098,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.31415,   0.31415,   0.31415,   0.31415,   0.31415,   0.31415
   1.00000,   0.00000,   0.01661,   0.01661,   0.00000,   0.01661,   0.01661,   0.00000,   0.01661,   0.01661
   1.00000,   0.00777,   0.00777,   0.00777,   0.00777,   0.00777,   0.00777,   0.00000,   0.00000,   0.00000
   1.00000,   0.74819,   0.74819,   0.00000,   0.74819,   0.74819,   0.00000,   0.74819,   0.74819,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.59302,   0.59302,   0.59302,   0.59302,   0.59302,   0.59302
   1.00000,   0.00000,   0.37119,   0.37119,   0.00000,   0.37119,   0.37119,   0.00000,   0.37119,   0.37119
   1.00000,   0.67396,   0.67396,   0.67396,   0.67396,   0.67396,   0.67396,   0.00000,   0.00000,   0.00000
   1.00000,   0.62481,   0.62481,   0.00000,   0.62481,   0.62481,   0.00000,   0.62481,   0.62481,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.56970,   0.56970,   0.56970,   0.56970,   0.56970,   0.56970
   1.00000,   0.00000,   0.73433,   0.73433,   0.00000,   0.73433,   0.73433,   0.00000,   0.73433,   0.73433
   1.00000,   0.60230,   0.60230,   0.60230,   0.60230,   0.60230,   0.60230,   0.00000,   0.00000,   0.00000
   1.00000,   0.39244,   0.39244,   0.00000,   0.39244,   0.39244,   0.00000,   0.39244,   0.39244,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.28912,   0.28912,   0.28912,   0.28912,   0.28912,   0.28912
   1.00000,   0.00000,   0.73832,   0.73832,   0.00000,   0.73832,   0.73832,   0.00000,   0.73832,   0.73832
   1.00000,   0.20387,   0.20387,   0.20387,   0.20387,   0.20387,   0.20387,   0.00000,   0.00000,   0.00000
   1.00000,   0.97634,   0.97634,   0.00000,   0.97634,   0.97634,   0.00000,   0.97634,   0.97634,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.90220,   0.90220,   0.90220,   0.90220,   0.90220,   0.90220
   1.00000,   0.00000,   0.41386,   0.41386,   0.00000,   0.41386,   0.41386,   0.00000,   0.41386,   0.41386
   1.00000,   0.95857,   0.95857,   0.95857,   0.95857,   0.95857,   0.95857,   0.00000,   0.00000,   0.00000
   1.00000,   0.80529,   0.80529,   0.00000,   0.80529,   0.80529,   0.00000,   0.80529,   0.80529,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.69001,   0.69001,   0.69001,   0.69001,   0.69001,   0.69001
   1.00000,   0.00000,   0.47314,   0.47314,   0.00000,   0.47314,   0.47314,   0.00000,   0.47314,   0.47314
   1.00000,   0.03216,   0.03216,   0.03216,   0.03216,   0.03216,   0.03216,   0.00000,   0.00000,   0.00000
   1.00000,   0.71583,   0.71583,   0.00000,   0.71583,   0.71583,   0.00000,   0.71583,   0.71583,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.37140,   0.37140,   0.37140,   0.37140,   0.37140,   0.37140
   1.00000,   0.00000,   0.36959,   0.36959,   0.00000,   0.36959,   0.36959,   0.00000,   0.36959,   0.36959
   1.00000,   0.15621,   0.15621,   0.15621,   0.15621,   0.15621,   0.15621,   0.00000,   0.00000,   0.00000
   1.00000,   0.57464,   0.57464,   0.00000,   0.57464,   0.57464,   0.00000,   0.57464,   0.57464,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.89273,   0.89273,   0.89273,   0.89273,   0.89273,   0.89273
   1.00000,   0.00000,   0.11856,   0.11856,   0.00000,   0.11856,   0.11856,   0.00000,   0.11856,   0.11856
   1.00000,   0.24200,   0.24200,   0.24200,   0.24200,   0.24200,   0.24200,   0.00000,   0.00000,   0.00000
   1.00000,   0.64070,   0.64070,   0.00000,   0.64070,   0.64070,   0.00000,   0.64070,   0.64070,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.07921,   0.07921,   0.07921,   0.07921,   0.07921,   0.07921
   1.00000,   0.00000,   0.09349,   0.09349,   0.00000,   0.09349,   0.09349,   0.00000,   0.09349,   0.09349
   1.00000,   0.78562,   0.78562,   0.78562,   0.78562,   0.78562,   0.78562,   0.00000,   0.00000,   0.00000
   1.00000,   0.74893,   0.74893,   0.00000,   0.74893,   0.74893,   0.00000,   0.74893,   0.74893,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.14928,   0.14928,   0.14928,   0.14928,   0.14928,   0.14928
   1.00000,   0.00000,   0.01548,   0.01548,   0.00000,   0.01548,   0.01548,   0.00000,   0.01548,   0.01548
   1.00000,   0.05069,   0.05069,   0.05069,   0.05069,   0.05069,   0.05069,   0.00000,   0.00000,   0.00000
   1.00000,   0.18099,   0.18099,   0.00000,   0.18099,   0.18099,   0.00000,   0.18099,   0.18099,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.11681,   0.11681,   0.11681,   0.11681,   0.11681,   0.11681
   1.00000,   0.00000,   0.03313,   0.03313,   0.00000,   0.03313,   0.03313,   0.00000,   0.03313,   0.03313
   1.00000,   0.84229,   0.84229,   0.84229,   0.84229,   0.84229,   0.84229,   0.00000,   0.00000,   0.00000
   1.00000,   0.94135,   0.94135,   0.00000,   0.94135,   0.94135,   0.00000,   0.94135,   0.94135,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.33486,   0.33486,   0.33486,   0.33486,   0.33486,   0.33486
   1.00000,   0.00000,   0.15389,   0.15389,   0.00000,   0.15389,   0.15389,   0.00000,   0.15389,   0.15389
   1.00000,   0.46738,   0.46738,   0.46738,   0.46738,   0.46738,   0.46738,   0.00000,   0.00000,   0.00000
   1.00000,   0.96169,   0.96169,   0.00000,   0.96169,   0.96169,   0.00000,   0.96169,   0.96169,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.64183,   0.64183,   0.64183,   0.64183,   0.64183,   0.64183
   1.00000,   0.00000,   0.44888,   0.44888,   0.00000,   0.44888,   0.44888,   0.00000,   0.44888,   0.44888
   1.00000,   0.86967,   0.86967,   0.86967,   0.86967,   0.86967,   0.86967,   0.00000,   0.00000,   0.00000
   1.00000,   0.94564,   0.94564,   0.00000,   0.94564,   0.94564,   0.00000,   0.94564,   0.94564,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.53899,   0.53899,   0.53899,   0.53899,   0.53899,   0.53899
   1.00000,   0.00000,   0.45724,   0.45724,   0.00000,   0.45724,   0.45724,   0.00000,   0.45724,   0.45724
   1.00000,   0.29684,   0.29684,   0.29684,   0.29684,   0.29684,   0.29684,   0.00000,   0.00000,   0.00000
   1.00000,   0.36212,   0.36212,   0.00000,   0.36212,   0.36212,   0.00000,   0.36212,   0.36212,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.34521,   0.34521,   0.34521,   0.34521,   0.34521,   0.34521
   1.00000,   0.00000,   0.12600,   0.12600,   0.00000,   0.12600,   0.12600,   0.00000,   0.12600,   0.12600
   1.00000,   0.25751,   0.25751,   0.25751,   0.25751,   0.25751,   0.25751,   0.00000,   0.00000,   0.00000
   1.00000,   0.97994,   0.97994,   0.00000,   0.97994,   0.97994,   0.00000,   0.97994,   0.97994,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.08110,   0.08110,   0.08110,   0.08110,   0.08110,   0.08110
   1.00000,   0.00000,   0.98173,   0.98173,   0.00000,   0.98173,   0.98173,   0.00000,   0.98173,   0.98173
   1.00000,   0.21742,   0.21742,   0.21742,   0.21742,   0.21742,   0.21742,   0.00000,   0.00000,   0.00000
   1.00000,   0.13844,   0.13844,   0.00000,   0.13844,   0.13844,   0.00000,   0.13844,   0.13844,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.94244,   0.94244,   0.94244,   0.94244,   0.94244,   0.94244
   1.00000,   0.00000,   0.85433,   0.85433,   0.00000,   0.85433,   0.85433,   0.00000,   0.85433,   0.85433
   1.00000,   0.04017,   0.04017,   0.04017,   0.04017,   0.04017,   0.04017,   0.00000,   0.00000,   0.00000
   1.00000,   0.81173,   0.81173,   0.00000,   0.81173,   0.81173,   0.00000,   0.81173,   0.81173,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.97108,   0.97108,   0.97108,   0.97108,   0.97108,   0.97108
   1.00000,   0.00000,   0.58745,   0.58745,   0.00000,   0.58745,   0.58745,   0.00000,   0.58745,   0.58745
   1.00000,   0.40828,   0.40828,   0.40828,   0.40828,   0.40828,   0.40828,   0.00000,   0.00000,   0.00000
   1.00000,   0.76874,   0.76874,   0.00000,   0.76874,   0.76874,   0.00000,   0.76874,   0.76874,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.93346,   0.93346,   0.93346,   0.93346,   0.93346,   0.93346
   1.00000,   0.00000,   0.36705,   0.36705,   0.00000,   0.36705,   0.36705,   0.00000,   0.36705,   0.36705
   1.00000,   0.88640,   0.88640,   0.88640,   0.88640,   0.88640,   0.88640,   0.00000,   0.00000,   0.00000
   1.00000,   0.09674,   0.09674,   0.00000,   0.09674,   0.09674,   0.00000,   0.09674,   0.09674,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.20627,   0.20627,   0.20627,   0.20627,   0.20627,   0.20627
   1.00000,   0.00000,   0.83999,   0.83999,   0.00000,   0.83999,   0.83999,   0.00000,   0.83999,   0.83999
   1.00000,   0.33390,   0.33390,   0.33390,   0.33390,   0.33390,   0.33390,   0.00000,   0.00000,   0.00000
   1.00000,   0.99771,   0.99771,   0.00000,   0.99771,   0.99771,   0.00000,   0.99771,   0.99771,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.02433,   0.02433,   0.02433,   0.02433,   0.02433,   0.02433
   1.00000,   0.00000,   0.94482,   0.94482,   0.00000,   0.94482,   0.94482,   0.00000,   0.94482,   0.94482
   1.00000,   0.03821,   0.03821,   0.03821,   0.03821,   0.03821,   0.03821,   0.00000,   0.00000,   0.00000
   1.00000,   0.72764,   0.72764,   0.00000,   0.72764,   0.72764,   0.00000,   0.72764,   0.72764,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.37500,   0.37500,   0.37500,   0.37500,   0.37500,   0.37500
   1.00000,   0.00000,   0.30121,   0.30121,   0.00000,   0.30121,   0.30121,   0.00000,   0.30121,   0.30121
   1.00000,   0.55921,   0.55921,   0.55921,   0.55921,   0.55921,   0.55921,   0.00000,   0.00000,   0.00000
   1.00000,   0.71651,   0.71651,   0.00000,   0.71651,   0.71651,   0.00000,   0.71651,   0.71651,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.08436,   0.08436,   0.08436,   0.08436,   0.08436,   0.08436
   1.00000,   0.00000,   0.15467,   0.15467,   0.00000,   0.15467,   0.15467,   0.00000,   0.15467,   0.15467
   1.00000,   0.16815,   0.16815,   0.16815,   0.16815,   0.16815,   0.16815,   0.00000,   0.00000,   0.00000
   1.00000,   0.16323,   0.16323,   0.00000,   0.16323,   0.16323,   0.00000,   0.16323,   0.16323,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.40245,   0.40245,   0.40245,   0.40245,   0.40245,   0.40245
   1.00000,   0.00000,   0.71098,   0.71098,   0.00000,   0.71098,   0.71098,   0.00000,   0.71098,   0.71098
   1.00000,   0.27884,   0.27884,   0.27884,   0.27884,   0.27884,   0.27884,   0.00000,   0.00000,   0.00000
   1.00000,   0.20866,   0.20866,   0.00000,   0.20866,   0.20866,   0.00000,   0.20866,   0.20866,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.30642,   0.30642,   0.30642,   0.30642,   0.30642,   0.30642
   1.00000,   0.00000,   0.26195,   0.26195,   0.00000,   0.26195,   0.26195,   0.00000,   0.26195,   0.26195
   1.00000,   0.69731,   0.69731,   0.69731,   0.69731,   0.69731,   0.69731,   0.00000,   0.00000,   0.00000
   1.00000,   0.83614,   0.83614,   0.00000,   0.83614,   0.83614,   0.00000,   0.83614,   0.83614,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.07726,   0.07726,   0.07726,   0.07726,   0.07726,   0.07726
   1.00000,   0.00000,   0.97679,   0.97679,   0.00000,   0.97679,   0.97679,   0.00000,   0.97679,   0.97679
   1.00000,   0.18977,   0.18977,   0.18977,   0.18977,   0.18977,   0.18977,   0.00000,   0.00000,   0.00000
   1.00000,   0.15300,   0.15300,   0.00000,   0.15300,   0.15300,   0.00000,   0.15300,   0.15300,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.47974,   0.47974,   0.47974,   0.47974,   0.47974,   0.47974
   1.00000,   0.00000,   0.62627,   0.62627,   0.00000,   0.62627,   0.62627,   0.00000,   0.62627,   0.62627
   1.00000,   0.23521,   0.23521,   0.23521,   0.23521,   0.23521,   0.23521,   0.00000,   0.00000,   0.00000
   1.00000,   0.30517,   0.30517,   0.00000,   0.30517,   0.30517,   0.00000,   0.30517,   0.30517,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.30474,   0.30474,   0.30474,   0.30474,   0.30474,   0.30474
   1.00000,   0.00000,   0.42650,   0.42650,   0.00000,   0.42650,   0.42650,   0.00000,   0.42650,   0.42650
   1.00000,   0.38571,   0.38571,   0.38571,   0.38571,   0.38571,   0.38571,   0.00000,   0.00000,   0.00000
   1.00000,   0.00930,   0.00930,   0.00000,   0.00930,   0.00930,   0.00000,   0.00930,   0.00930,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.77342,   0.77342,   0.77342,   0.77342,   0.77342,   0.77342
   1.00000,   0.00000,   0.75089,   0.75089,   0.00000,   0.75089,   0.75089,   0.00000,   0.75089,   0.75089
   1.00000,   0.88651,   0.88651,   0.88651,   0.88651,   0.88651,   0.88651,   0.00000,   0.00000,   0.00000
   1.00000,   0.18411,   0.18411,   0.00000,   0.18411,   0.18411,   0.00000,   0.18411,   0.18411,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.95205,   0.95205,   0.95205,   0.95205,   0.95205,   0.95205
   1.00000,   0.00000,   0.46521,   0.46521,   0.00000,   0.46521,   0.46521,   0.00000,   0.46521,   0.46521
   1.00000,   0.44735,   0.44735,   0.44735,   0.44735,   0.44735,   0.44735,   0.00000,   0.00000,   0.00000
   1.00000,   0.31251,   0.31251,   0.00000,   0.31251,   0.31251,   0.00000,   0.31251,   0.31251,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.85033,   0.85033,   0.85033,   0.85033,   0.85033,   0.85033
   1.00000,   0.00000,   0.39791,   0.39791,   0.00000,   0.39791,   0.39791,   0.00000,   0.39791,   0.39791
   1.00000,   0.71834,   0.71834,   0.71834,   0.71834,   0.71834,   0.71834,   0.00000,   0.00000,   0.00000
   1.00000,   0.41419,   0.41419,   0.00000,   0.41419,   0.41419,   0.00000,   0.41419,   0.41419,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.33878,   0.33878,   0.33878,   0.33878,   0.33878,   0.33878
   1.00000,   0.00000,   0.88585,   0.88585,   0.00000,   0.88585,   0.88585,   0.00000,   0.88585,   0.88585
   1.00000,   0.03449,   0.03449,   0.03449,   0.03449,   0.03449,   0.03449,   0.00000,   0.00000,   0.00000
   1.00000,   0.84096,   0.84096,   0.00000,   0.84096,   0.84096,   0.00000,   0.84096,   0.84096,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.21571,   0.21571,   0.21571,   0.21571,   0.21571,   0.21571
   1.00000,   0.00000,   0.96657,   0.96657,   0.00000,   0.96657,   0.96657,   0.00000,   0.96657,   0.96657
   1.00000,   0.37506,   0.37506,   0.37506,   0.37506,   0.37506,   0.37506,   0.00000,   0.00000,   0.00000
   1.00000,   0.95753,   0.95753,   0.00000,   0.95753,   0.95753,   0.00000,   0.95753,   0.95753,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.42263,   0.42263,   0.42263,   0.42263,   0.42263,   0.42263
   1.00000,   0.00000,   0.16899,   0.16899,   0.00000,   0.16899,   0.16899,   0.00000,   0.16899,   0.16899
   1.00000,   0.46179,   0.46179,   0.46179,   0.46179,   0.46179,   0.46179,   0.00000,   0.00000,   0.00000
   1.00000,   0.82374,   0.82374,   0.00000,   0.82374,   0.82374,   0.00000,   0.82374,   0.82374,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.81345,   0.81345,   0.81345,   0.81345,   0.81345,   0.81345
   1.00000,   0.00000,   0.10794,   0.10794,   0.00000,   0.10794,   0.10794,   0.00000,   0.10794,   0.10794
   1.00000,   0.22299,   0.22299,   0.22299,   0.22299,   0.22299,   0.22299,   0.00000,   0.00000,   0.00000
   1.00000,   0.89486,   0.89486,   0.00000,   0.89486,   0.89486,   0.00000,   0.89486,   0.89486,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.97589,   0.97589,   0.97589,   0.97589,   0.97589,   0.97589
   1.00000,   0.00000,   0.97805,   0.97805,   0.00000,   0.97805,   0.97805,   0.00000,   0.97805,   0.97805
   1.00000,   0.57621,   0.57621,   0.57621,   0.57621,   0.57621,   0.57621,   0.00000,   0.00000,   0.00000
   1.00000,   0.97434,   0.97434,   0.00000,   0.97434,   0.97434,   0.00000,   0.97434,   0.97434,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.97910,   0.97910,   0.97910,   0.97910,   0.97910,   0.97910
   1.00000,   0.00000,   0.33674,   0.33674,   0.00000,   0.33674,   0.33674,   0.00000,   0.33674,   0.33674
   1.00000,   0.02598,   0.02598,   0.02598,   0.02598,   0.02598,   0.02598,   0.00000,   0.00000,   0.00000
   1.00000,   0.09534,   0.09534,   0.00000,   0.09534,   0.09534,   0.00000,   0.09534,   0.09534,   0.00000
   1.00000,   0.00000,   0.00000,   0.00000,   0.24876,   0.24876,   0.24876,   0.24876,   0.24876,   0.24876
   1.00000,   0.00000,   0.86247,   0.86247,   0.00000,   0.86247,   0.86247,   0.00000,   0.86247,   0.86247
   1.00000,   0.75191,   0.75191,   0.75191,   0.75191,   0.75191,   0.75191,   0.00000,   0.00000,   0.00000
   1.00000,   0.98255,   0.98255,   0.00000,   0.98255,   0.98255,   0.00000,   0.98255,   0.98255,   0.00000
